start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:08.906,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:10.43,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:13.264,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.110,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.115,327
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.115,647
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:12.813,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:13.420,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:13.263,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:09.220,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://sites.google.com/view/bvnnvmvm/home
PID:3516",FileEvent,Read,2021-10-09 16:24:09.259,37064
