start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:10.441,86616
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:20.456,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:08.385,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:12.840,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:12.141,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:08.680,820
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:13.944,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:12.98,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:12.98,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://globalniche.net/TIARA101/Dropbox/tech
PID:1080",FileEvent,Read,2021-10-08 17:15:08.386,8192
