start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:18.31,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:08.19,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:06.738,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:19.788,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:18.858,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Module Info Cache~RF31469f.TMP,FileEvent,Delete,2021-10-08 17:15:31.976,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:07.21,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:20.142,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:18.809,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biblehub.com
PID:2068",FileEvent,Read,2021-10-08 17:15:18.809,8192
